净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2022-03-30,0.9879,1.8436,5.13%,开放申购,开放赎回,
2022-03-29,0.9397,1.7954,-1.71%,开放申购,开放赎回,
2022-03-28,0.956,1.8117,1.88%,开放申购,开放赎回,
2022-03-25,0.9384,1.7941,-0.09%,开放申购,开放赎回,
2022-03-24,0.9392,1.7949,-1.47%,开放申购,开放赎回,
2022-03-23,0.9532,1.8089,1.84%,开放申购,开放赎回,
2022-03-22,0.936,1.7917,3.49%,开放申购,开放赎回,
2022-03-21,0.9044,1.7601,-0.59%,开放申购,开放赎回,
2022-03-18,0.9098,1.7655,4.61%,开放申购,开放赎回,
2022-03-17,0.8697,1.7254,3.55%,开放申购,开放赎回,
2022-03-16,0.8399,1.6956,2.88%,开放申购,开放赎回,
2022-03-15,0.8164,1.6721,-7.26%,开放申购,开放赎回,
2022-03-14,0.8803,1.736,-1.69%,开放申购,开放赎回,
2022-03-11,0.8954,1.7511,0.13%,开放申购,开放赎回,
2022-03-10,0.8942,1.7499,0.61%,开放申购,开放赎回,
2022-03-09,0.8888,1.7445,-3.05%,开放申购,开放赎回,
2022-03-08,0.9168,1.7725,-2.93%,开放申购,开放赎回,
2022-03-07,0.9445,1.8002,-0.15%,开放申购,开放赎回,
2022-03-04,0.9459,1.8016,-0.90%,开放申购,开放赎回,
2022-03-03,0.9545,1.8102,1.86%,开放申购,开放赎回,
2021-12-28,0.9338,1.7895,-0.01%,开放申购,开放赎回,
2021-12-27,0.9339,1.7896,0.41%,开放申购,开放赎回,
2021-12-24,0.9301,1.7858,-0.69%,开放申购,开放赎回,
2021-12-23,0.9366,1.7923,-0.89%,开放申购,开放赎回,
2021-12-22,0.945,1.8007,-1.38%,开放申购,开放赎回,
2021-12-21,0.9582,1.8139,4.34%,开放申购,开放赎回,
2021-12-20,0.9183,1.774,0.33%,开放申购,开放赎回,
2021-12-17,0.9153,1.771,-0.30%,开放申购,开放赎回,
2021-12-16,0.9181,1.7738,0.56%,开放申购,开放赎回,
2021-12-15,0.913,1.7687,0.75%,开放申购,开放赎回,
2021-12-14,0.9062,1.7619,-1.18%,开放申购,开放赎回,
2021-12-13,0.917,1.7727,-0.88%,开放申购,开放赎回,
2021-12-10,0.9251,1.7808,-0.94%,开放申购,开放赎回,
2021-12-09,0.9339,1.7896,1.94%,开放申购,开放赎回,
2021-12-08,0.9161,1.7718,0.01%,开放申购,开放赎回,
2021-12-07,0.916,1.7717,0.91%,开放申购,开放赎回,
2021-12-06,0.9077,1.7634,0.34%,开放申购,开放赎回,
2021-12-03,0.9046,1.7603,1.16%,开放申购,开放赎回,
2021-12-02,0.8942,1.7499,0.75%,开放申购,开放赎回,
2021-12-01,0.8875,1.7432,1.20%,开放申购,开放赎回,
2021-11-30,0.877,1.7327,-0.43%,开放申购,开放赎回,
2021-11-29,0.8808,1.7365,-1.20%,开放申购,开放赎回,
2021-11-26,0.8915,1.7472,-0.86%,开放申购,开放赎回,
2021-11-25,0.8992,1.7549,-0.63%,开放申购,开放赎回,
2021-11-24,0.9049,1.7606,1.00%,开放申购,开放赎回,
2021-11-23,0.8959,1.7516,0.91%,开放申购,开放赎回,
2021-11-22,0.8878,1.7435,-2.14%,开放申购,开放赎回,
2021-11-19,0.9072,1.7629,3.48%,开放申购,开放赎回,
2021-11-18,0.8767,1.7324,-1.48%,开放申购,开放赎回,
2021-11-17,0.8899,1.7456,0.19%,开放申购,开放赎回,
2021-11-16,0.8882,1.7439,-0.97%,开放申购,开放赎回,
2021-11-15,0.8969,1.7526,-0.99%,开放申购,开放赎回,
2021-11-12,0.9059,1.7616,-0.94%,开放申购,开放赎回,
2021-11-11,0.9145,1.7702,6.04%,开放申购,开放赎回,
2021-11-10,0.8624,1.7181,3.01%,开放申购,开放赎回,
2021-11-09,0.8372,1.6929,-0.11%,开放申购,开放赎回,
2021-11-08,0.8381,1.6938,0.88%,开放申购,开放赎回,
2021-11-05,0.8308,1.6865,-1.74%,开放申购,开放赎回,
2021-11-04,0.8455,1.7012,-0.51%,开放申购,开放赎回,
2021-11-03,0.8498,1.7055,1.75%,开放申购,开放赎回,
2021-09-28,0.9329,1.7886,3.52%,开放申购,开放赎回,
2021-09-27,0.9012,1.7569,-2.87%,开放申购,开放赎回,
2021-09-24,0.9278,1.7835,-0.81%,开放申购,开放赎回,
2021-09-23,0.9354,1.7911,1.95%,开放申购,开放赎回,
2021-09-22,0.9175,1.7732,2.81%,开放申购,开放赎回,
2021-09-17,0.8924,1.7481,0.90%,开放申购,开放赎回,
2021-09-16,0.8844,1.7401,-2.14%,开放申购,开放赎回,
2021-09-15,0.9037,1.7594,-1.39%,开放申购,开放赎回,
2021-09-14,0.9164,1.7721,-2.54%,开放申购,开放赎回,
2021-09-13,0.9403,1.796,2.18%,开放申购,开放赎回,
2021-09-10,0.9202,1.7759,0.69%,开放申购,开放赎回,
2021-09-09,0.9139,1.7696,0.27%,开放申购,开放赎回,
2021-09-08,0.9114,1.7671,-0.12%,开放申购,开放赎回,
2021-09-07,0.9125,1.7682,0.04%,开放申购,开放赎回,
2021-09-06,0.9121,1.7678,-0.94%,开放申购,开放赎回,
2021-09-03,0.9208,1.7765,0.47%,开放申购,开放赎回,
2021-09-02,0.9165,1.7722,1.44%,开放申购,开放赎回,
2021-09-01,0.9035,1.7592,3.34%,开放申购,开放赎回,
2021-08-31,0.8743,1.73,2.45%,开放申购,开放赎回,
2021-08-30,0.8534,1.7091,-2.12%,开放申购,开放赎回,
2021-08-27,0.8719,1.7276,-0.51%,开放申购,开放赎回,
2021-08-26,0.8764,1.7321,-1.04%,开放申购,开放赎回,
2021-08-25,0.8856,1.7413,-0.38%,开放申购,开放赎回,
2021-08-24,0.889,1.7447,0.51%,开放申购,开放赎回,
2021-08-23,0.8845,1.7402,-0.19%,开放申购,开放赎回,
2021-08-20,0.8862,1.7419,0.09%,开放申购,开放赎回,
2021-08-19,0.8854,1.7411,-1.53%,开放申购,开放赎回,
2021-08-18,0.8992,1.7549,0.95%,开放申购,开放赎回,
2021-08-17,0.8907,1.7464,-0.02%,开放申购,开放赎回,
2021-08-16,0.8909,1.7466,1.58%,开放申购,开放赎回,
2021-08-13,0.877,1.7327,-0.37%,开放申购,开放赎回,
2021-08-12,0.8803,1.736,-1.08%,开放申购,开放赎回,
2021-08-11,0.8899,1.7456,3.18%,开放申购,开放赎回,
2021-08-10,0.8625,1.7182,0.26%,开放申购,开放赎回,
2021-08-09,0.8603,1.716,3.38%,开放申购,开放赎回,
2021-08-06,0.8322,1.6879,0.00%,开放申购,开放赎回,
2021-08-05,0.8322,1.6879,1.44%,开放申购,开放赎回,
2021-08-04,0.8204,1.6761,-0.39%,开放申购,开放赎回,
2021-08-03,0.8236,1.6793,-0.12%,开放申购,开放赎回,
2021-08-02,0.8246,1.6803,1.22%,开放申购,开放赎回,
2021-07-02,0.9159,1.7716,-1.93%,开放申购,开放赎回,
2021-07-01,0.9339,1.7896,2.21%,开放申购,开放赎回,
2021-06-30,0.9137,1.7694,0.07%,开放申购,开放赎回,
2021-06-29,0.9131,1.7688,-0.62%,开放申购,开放赎回,
2021-06-28,0.9188,1.7745,-1.19%,开放申购,开放赎回,
2021-06-25,0.9299,1.7856,0.46%,开放申购,开放赎回,
2021-06-24,0.9256,1.7813,-0.32%,开放申购,开放赎回,
2021-06-23,0.9286,1.7843,0.38%,开放申购,开放赎回,
2021-06-22,0.9251,1.7808,-0.15%,开放申购,开放赎回,
2021-06-21,0.9265,1.7822,-0.38%,开放申购,开放赎回,
2021-06-18,0.93,1.7857,-0.39%,开放申购,开放赎回,
2021-06-17,0.9336,1.7893,0.18%,开放申购,开放赎回,
2021-06-16,0.9319,1.7876,0.42%,开放申购,开放赎回,
2021-06-15,0.928,1.7837,-1.88%,开放申购,开放赎回,
2021-06-11,0.9458,1.8015,-0.57%,开放申购,开放赎回,
2021-06-10,0.9512,1.8069,-0.51%,开放申购,开放赎回,
2021-06-09,0.9561,1.8118,-0.52%,开放申购,开放赎回,
2021-06-08,0.9611,1.8168,0.60%,开放申购,开放赎回,
2021-06-07,0.9554,1.8111,-1.38%,开放申购,开放赎回,
2021-06-04,0.9688,1.8245,-0.82%,开放申购,开放赎回,
2021-06-03,0.9768,1.8325,0.54%,开放申购,开放赎回,
2021-06-02,0.9716,1.8273,0.02%,开放申购,开放赎回,
2021-06-01,0.9714,1.8271,-0.36%,开放申购,开放赎回,
2021-05-31,0.9749,1.8306,-0.29%,开放申购,开放赎回,
2021-05-28,0.9777,1.8334,-0.69%,开放申购,开放赎回,
2021-05-27,0.9845,1.8402,0.41%,开放申购,开放赎回,
2021-05-26,0.9805,1.8362,1.13%,开放申购,开放赎回,
2021-05-25,0.9695,1.8252,1.30%,开放申购,开放赎回,
2021-05-24,0.9571,1.8128,0.23%,开放申购,开放赎回,
2021-05-21,0.9549,1.8106,-0.74%,开放申购,开放赎回,
2021-05-20,0.962,1.8177,-0.15%,开放申购,开放赎回,
2021-05-19,0.9634,1.8191,-0.76%,开放申购,开放赎回,
2021-05-18,0.9708,1.8265,1.01%,开放申购,开放赎回,
2021-05-17,0.9611,1.8168,0.34%,开放申购,开放赎回,
2021-05-14,0.9578,1.8135,1.09%,开放申购,开放赎回,
2021-05-13,0.9475,1.8032,0.47%,开放申购,开放赎回,
2021-05-12,0.9431,1.7988,-0.59%,开放申购,开放赎回,
2021-05-11,0.9487,1.8044,1.14%,开放申购,开放赎回,
2021-05-10,0.938,1.7937,-1.26%,开放申购,开放赎回,
2021-05-07,0.95,1.8057,-0.46%,开放申购,开放赎回,
2021-04-02,0.9797,1.8354,0.68%,开放申购,开放赎回,
2021-04-01,0.9731,1.8288,-0.01%,开放申购,开放赎回,
2021-03-31,0.9732,1.8289,-0.85%,开放申购,开放赎回,
2021-03-30,0.9815,1.8372,0.23%,开放申购,开放赎回,
2021-03-29,0.9792,1.8349,0.04%,开放申购,开放赎回,
2021-03-26,0.9788,1.8345,0.40%,开放申购,开放赎回,
2021-03-25,0.9749,1.8306,-0.36%,开放申购,开放赎回,
2021-03-24,0.9784,1.8341,-1.20%,开放申购,开放赎回,
2021-03-23,0.9903,1.846,-0.75%,开放申购,开放赎回,
2021-03-22,0.9978,1.8535,1.21%,开放申购,开放赎回,
2021-03-19,0.9859,1.8416,-2.29%,开放申购,开放赎回,
2021-03-18,1.009,1.8647,-0.19%,开放申购,开放赎回,
2021-03-17,1.0109,1.8666,-0.39%,开放申购,开放赎回,
2021-03-16,1.0149,1.8706,2.81%,开放申购,开放赎回,
2021-03-15,0.9872,1.8429,-0.38%,开放申购,开放赎回,
2021-03-12,0.991,1.8467,1.07%,开放申购,开放赎回,
2021-03-11,0.9805,1.8362,1.18%,开放申购,开放赎回,
2021-03-10,0.9691,1.8248,-1.04%,开放申购,开放赎回,
2021-03-09,0.9793,1.835,-1.10%,开放申购,开放赎回,
2021-03-08,0.9902,1.8459,-1.17%,开放申购,开放赎回,
2021-03-05,1.0019,1.8576,-1.32%,开放申购,开放赎回,
2021-03-04,1.0153,1.871,-1.50%,开放申购,开放赎回,
2021-03-03,1.0308,1.8865,0.68%,开放申购,开放赎回,
2021-03-02,1.0238,1.8795,-0.72%,开放申购,开放赎回,
2021-03-01,1.0312,1.8869,0.89%,开放申购,开放赎回,
2021-02-26,1.0221,1.8778,-2.14%,开放申购,开放赎回,
2021-02-25,1.0444,1.9001,5.82%,开放申购,开放赎回,
2021-02-24,0.987,1.8427,0.14%,开放申购,开放赎回,
2021-02-23,0.9856,1.8413,-0.84%,开放申购,开放赎回,
2021-02-22,0.9939,1.8496,0.34%,开放申购,开放赎回,
2021-02-19,0.9905,1.8462,1.30%,开放申购,开放赎回,
2021-02-18,0.9778,1.8335,2.74%,开放申购,开放赎回,
2021-02-10,0.9517,1.8074,-0.18%,开放申购,开放赎回,
2021-02-09,0.9534,1.8091,-0.12%,开放申购,开放赎回,
2021-02-08,0.9545,1.8102,0.29%,开放申购,开放赎回,
2021-02-05,0.9517,1.8074,1.66%,开放申购,开放赎回,
2021-02-04,0.9362,1.7919,-1.04%,开放申购,开放赎回,
2021-02-03,0.946,1.8017,-0.96%,开放申购,开放赎回,
2021-02-02,0.9552,1.8109,0.36%,开放申购,开放赎回,
2021-02-01,0.9518,1.8075,0.66%,开放申购,开放赎回,
2020-12-31,1.0172,1.8729,1.20%,暂停申购,暂停赎回,
2020-12-30,1.0051,1.8608,-0.42%,限制大额申购,开放赎回,
2020-12-29,1.0093,1.865,0.98%,限制大额申购,开放赎回,
2020-12-28,0.9995,1.8552,-0.60%,限制大额申购,开放赎回,
2020-12-25,1.0055,1.8612,0.12%,限制大额申购,开放赎回,
2020-12-24,1.0043,1.86,-1.12%,限制大额申购,开放赎回,
2020-12-23,1.0157,1.8714,-0.46%,限制大额申购,开放赎回,
2020-12-22,1.0204,1.8761,-0.82%,限制大额申购,开放赎回,
2020-12-21,1.0288,1.8845,-0.39%,限制大额申购,开放赎回,
2020-12-18,1.0328,1.8885,-0.76%,限制大额申购,开放赎回,
2020-12-17,1.0407,1.8964,0.66%,限制大额申购,开放赎回,
2020-12-16,1.0339,1.8896,-0.14%,限制大额申购,开放赎回,
2020-12-15,1.0353,1.891,-0.99%,限制大额申购,开放赎回,
2020-12-14,1.0457,1.9014,0.91%,限制大额申购,开放赎回,
2020-12-11,1.0363,1.892,-0.96%,限制大额申购,开放赎回,
2020-12-10,1.0463,1.902,-0.07%,限制大额申购,开放赎回,
2020-12-09,1.047,1.9027,-1.31%,限制大额申购,开放赎回,
2020-12-08,1.0609,1.9166,-0.53%,限制大额申购,开放赎回,
2020-12-07,1.0665,1.9222,-1.61%,限制大额申购,开放赎回,
2020-12-04,1.0839,1.9396,-1.27%,限制大额申购,开放赎回,
2020-12-03,1.0978,1.9535,-0.52%,限制大额申购,开放赎回,
2020-12-02,1.1035,1.9592,0.79%,限制大额申购,开放赎回,
2020-12-01,1.0949,1.9506,0.49%,限制大额申购,开放赎回,
2020-11-30,1.0896,1.9453,-0.69%,限制大额申购,开放赎回,
2020-11-27,1.0972,1.9529,1.83%,限制大额申购,开放赎回,
2020-11-26,1.0775,1.9332,-0.18%,限制大额申购,开放赎回,
2020-11-25,1.0794,1.9351,-0.46%,限制大额申购,开放赎回,
2020-11-24,1.0844,1.9401,-0.71%,限制大额申购,开放赎回,
2020-11-23,1.0922,1.9479,0.17%,限制大额申购,开放赎回,
2020-11-20,1.0904,1.9461,-0.47%,限制大额申购,开放赎回,
2020-11-19,1.0955,1.9512,0.19%,限制大额申购,开放赎回,
2020-11-18,1.0934,1.9491,0.96%,限制大额申购,开放赎回,
2020-11-17,1.083,1.9387,2.05%,限制大额申购,开放赎回,
2020-11-16,1.0612,1.9169,0.81%,限制大额申购,开放赎回,
2020-11-13,1.0527,1.9084,-1.80%,限制大额申购,开放赎回,
2020-11-12,1.072,1.9277,-0.65%,限制大额申购,开放赎回,
2020-11-11,1.079,1.9347,0.88%,限制大额申购,开放赎回,
2020-11-10,1.0696,1.9253,-0.37%,限制大额申购,开放赎回,
2020-11-09,1.0736,1.9293,0.64%,限制大额申购,开放赎回,
2020-11-06,1.0668,1.9225,0.30%,限制大额申购,开放赎回,
2020-09-30,1.0814,1.9371,-0.80%,限制大额申购,开放赎回,
2020-09-29,1.0901,1.9458,-0.26%,限制大额申购,开放赎回,
2020-09-28,1.0929,1.9486,0.55%,限制大额申购,开放赎回,
2020-09-25,1.0869,1.9426,-1.96%,限制大额申购,开放赎回,
2020-09-24,1.1086,1.9643,-1.69%,限制大额申购,开放赎回,
2020-09-23,1.1277,1.9834,-0.64%,限制大额申购,开放赎回,
2020-09-22,1.135,1.9907,-1.18%,限制大额申购,开放赎回,
2020-09-21,1.1486,2.0043,-0.67%,限制大额申购,开放赎回,
2020-09-18,1.1563,2.012,2.86%,限制大额申购,开放赎回,
2020-09-17,1.1242,1.9799,-0.49%,限制大额申购,开放赎回,
2020-09-16,1.1297,1.9854,0.94%,限制大额申购,开放赎回,
2020-09-15,1.1192,1.9749,0.77%,限制大额申购,开放赎回,
2020-09-14,1.1107,1.9664,-0.35%,限制大额申购,开放赎回,
2020-09-11,1.1146,1.9703,-0.42%,限制大额申购,开放赎回,
2020-09-10,1.1193,1.975,0.68%,限制大额申购,开放赎回,
2020-09-09,1.1117,1.9674,-1.18%,限制大额申购,开放赎回,
2020-09-08,1.125,1.9807,0.05%,限制大额申购,开放赎回,
2020-09-07,1.1244,1.9801,-0.26%,限制大额申购,开放赎回,
2020-09-04,1.1273,1.983,0.09%,限制大额申购,开放赎回,
2020-09-03,1.1263,1.982,-0.36%,限制大额申购,开放赎回,
2020-09-02,1.1304,1.9861,0.21%,限制大额申购,开放赎回,
2020-09-01,1.128,1.9837,-0.27%,限制大额申购,开放赎回,
2020-08-31,1.131,1.9867,-0.61%,限制大额申购,开放赎回,
2020-08-28,1.1379,1.9936,1.52%,限制大额申购,开放赎回,
2020-08-27,1.1209,1.9766,-0.80%,限制大额申购,开放赎回,
2020-08-26,1.1299,1.9856,-0.88%,限制大额申购,开放赎回,
2020-08-25,1.1399,1.9956,-0.21%,限制大额申购,开放赎回,
2020-08-24,1.1423,1.998,0.11%,限制大额申购,开放赎回,
2020-08-21,1.141,1.9967,0.16%,限制大额申购,开放赎回,
2020-08-20,1.1392,1.9949,-0.51%,限制大额申购,开放赎回,
2020-08-19,1.145,2.0007,-1.29%,限制大额申购,开放赎回,
2020-08-18,1.16,2.0157,-0.43%,限制大额申购,开放赎回,
2020-08-17,1.165,2.0207,1.81%,限制大额申购,开放赎回,
2020-08-14,1.1443,2.0,1.62%,限制大额申购,开放赎回,
2020-08-13,1.1261,1.9818,-0.12%,限制大额申购,开放赎回,
2020-08-12,1.1275,1.9832,0.88%,限制大额申购,开放赎回,
2020-08-11,1.1177,1.9734,-0.65%,限制大额申购,开放赎回,
2020-08-10,1.125,1.9807,2.09%,限制大额申购,开放赎回,
2020-08-07,1.102,1.9577,-0.85%,限制大额申购,开放赎回,
2020-08-06,1.1114,1.9671,0.31%,限制大额申购,开放赎回,
2020-07-08,1.1681,2.0238,0.76%,限制大额申购,开放赎回,
2020-07-07,1.1593,2.015,-0.81%,限制大额申购,开放赎回,
2020-07-06,1.1688,2.0245,5.43%,限制大额申购,开放赎回,
2020-07-03,1.1086,1.9643,0.43%,限制大额申购,开放赎回,
2020-07-02,1.1038,1.9595,3.66%,限制大额申购,开放赎回,
2020-07-01,1.0648,1.9205,4.73%,限制大额申购,开放赎回,
2020-06-30,1.0167,1.8724,1.67%,限制大额申购,开放赎回,
2020-06-29,1.0,1.8557,-1.18%,限制大额申购,开放赎回,
2020-06-24,1.0119,1.8676,1.42%,限制大额申购,开放赎回,
2020-06-23,0.9977,1.8534,-0.60%,限制大额申购,开放赎回,
2020-06-22,1.0037,1.8594,-0.51%,限制大额申购,开放赎回,
2020-06-19,1.0088,1.8645,0.49%,限制大额申购,开放赎回,
2020-06-18,1.0039,1.8596,0.54%,限制大额申购,开放赎回,
2020-06-17,0.9985,1.8542,-0.45%,限制大额申购,开放赎回,
2020-06-16,1.003,1.8587,1.54%,限制大额申购,开放赎回,
2020-06-15,0.9878,1.8435,-0.61%,限制大额申购,开放赎回,
2020-06-12,0.9939,1.8496,-0.10%,限制大额申购,开放赎回,
2020-06-11,0.9949,1.8506,-0.77%,限制大额申购,开放赎回,
2020-06-10,1.0026,1.8583,-0.97%,限制大额申购,开放赎回,
2020-06-09,1.0124,1.8681,-0.06%,限制大额申购,开放赎回,
2020-06-08,1.013,1.8687,1.00%,限制大额申购,开放赎回,
2020-06-05,1.003,1.8587,-0.24%,限制大额申购,开放赎回,
2020-06-04,1.0054,1.8611,-0.34%,限制大额申购,开放赎回,
2020-06-03,1.0088,1.8645,-0.39%,限制大额申购,开放赎回,
2020-06-02,1.0127,1.8684,2.00%,限制大额申购,开放赎回,
2020-06-01,0.9928,1.8485,2.60%,限制大额申购,开放赎回,
2020-05-29,0.9676,1.8233,-0.61%,限制大额申购,开放赎回,
2020-05-28,0.9735,1.8292,0.47%,限制大额申购,开放赎回,
2020-05-27,0.9689,1.8246,0.30%,限制大额申购,开放赎回,
2020-05-26,0.966,1.8217,0.87%,限制大额申购,开放赎回,
2020-05-25,0.9577,1.8134,1.10%,限制大额申购,开放赎回,
2020-05-22,0.9473,1.803,-1.73%,限制大额申购,开放赎回,
2020-05-21,0.964,1.8197,-0.30%,限制大额申购,开放赎回,
2020-05-20,0.9669,1.8226,-0.82%,限制大额申购,开放赎回,
2020-05-19,0.9749,1.8306,-0.10%,限制大额申购,开放赎回,
2020-05-18,0.9759,1.8316,0.82%,限制大额申购,开放赎回,
2020-05-15,0.968,1.8237,0.21%,限制大额申购,开放赎回,
2020-05-14,0.966,1.8217,-1.33%,限制大额申购,开放赎回,
2020-05-13,0.979,1.8347,0.19%,限制大额申购,开放赎回,
2020-05-12,0.9771,1.8328,-0.77%,限制大额申购,开放赎回,
2020-04-08,0.9706,1.8263,-0.50%,限制大额申购,开放赎回,
2020-04-07,0.9755,1.8312,1.27%,限制大额申购,开放赎回,
2020-04-03,0.9633,1.819,-0.22%,限制大额申购,开放赎回,
2020-04-02,0.9654,1.8211,0.91%,限制大额申购,开放赎回,
2020-04-01,0.9567,1.8124,0.53%,限制大额申购,开放赎回,
2020-03-31,0.9517,1.8074,-0.77%,限制大额申购,开放赎回,
2020-03-30,0.9591,1.8148,-1.10%,限制大额申购,开放赎回,
2020-03-27,0.9698,1.8255,0.92%,限制大额申购,开放赎回,
2020-03-26,0.961,1.8167,-0.77%,限制大额申购,开放赎回,
2020-03-25,0.9685,1.8242,4.07%,限制大额申购,开放赎回,
2020-03-24,0.9306,1.7863,2.06%,限制大额申购,开放赎回,
2020-03-23,0.9118,1.7675,-3.92%,限制大额申购,开放赎回,
2020-03-20,0.949,1.8047,2.51%,限制大额申购,开放赎回,
2020-03-19,0.9258,1.7815,-1.98%,限制大额申购,开放赎回,
2020-03-18,0.9445,1.8002,-3.46%,限制大额申购,开放赎回,
2020-03-17,0.9783,1.834,-1.17%,限制大额申购,开放赎回,
2020-03-16,0.9899,1.8456,-3.02%,限制大额申购,开放赎回,
2020-03-13,1.0207,1.8764,-1.05%,限制大额申购,开放赎回,
2020-03-12,1.0315,1.8872,-1.24%,限制大额申购,开放赎回,
2020-03-11,1.0444,1.9001,-0.74%,限制大额申购,开放赎回,
2020-03-10,1.0522,1.9079,1.21%,限制大额申购,开放赎回,
2020-03-09,1.0396,1.8953,-2.47%,限制大额申购,开放赎回,
2020-03-06,1.0659,1.9216,-2.41%,限制大额申购,开放赎回,
2020-03-05,1.0922,1.9479,0.81%,限制大额申购,开放赎回,
2020-03-04,1.0834,1.9391,2.95%,限制大额申购,开放赎回,
2020-03-03,1.0524,1.9081,-0.13%,限制大额申购,开放赎回,
2020-03-02,1.0538,1.9095,4.09%,限制大额申购,开放赎回,
2020-02-28,1.0124,1.8681,-1.53%,限制大额申购,开放赎回,
2020-02-27,1.0281,1.8838,-0.98%,限制大额申购,开放赎回,
2020-02-26,1.0383,1.894,2.19%,限制大额申购,开放赎回,
2020-02-25,1.016,1.8717,0.00%,限制大额申购,开放赎回,
2020-02-24,1.016,1.8717,-1.40%,限制大额申购,开放赎回,
2020-02-21,1.0304,1.8861,-0.58%,限制大额申购,开放赎回,
2020-02-20,1.0364,1.8921,0.89%,限制大额申购,开放赎回,
2020-02-19,1.0273,1.883,0.16%,限制大额申购,开放赎回,
2020-02-18,1.0257,1.8814,-0.82%,限制大额申购,开放赎回,
2020-02-17,1.0342,1.8899,0.71%,限制大额申购,开放赎回,
2020-02-14,1.0269,1.8826,2.63%,限制大额申购,开放赎回,
2020-02-13,1.0006,1.8563,1.53%,限制大额申购,开放赎回,
2020-02-12,0.9855,1.8412,0.23%,限制大额申购,开放赎回,
2020-01-06,1.0743,1.93,-1.08%,限制大额申购,开放赎回,
2020-01-03,1.086,1.9417,-0.83%,暂停申购,暂停赎回,
2020-01-02,1.0951,1.9508,1.04%,暂停申购,暂停赎回,每份基金份额折算1.025111858份
2019-12-31,1.111,1.9392,0.42%,限制大额申购,开放赎回,
2019-12-30,1.1064,1.9346,1.63%,限制大额申购,开放赎回,
2019-12-27,1.0887,1.9169,-0.19%,限制大额申购,开放赎回,
2019-12-26,1.0908,1.919,2.18%,限制大额申购,开放赎回,
2019-12-25,1.0675,1.8957,-0.25%,限制大额申购,开放赎回,
2019-12-24,1.0702,1.8984,-0.55%,限制大额申购,开放赎回,
2019-12-23,1.0761,1.9043,-2.13%,限制大额申购,开放赎回,
2019-12-20,1.0995,1.9277,0.71%,限制大额申购,开放赎回,
2019-12-19,1.0917,1.9199,0.38%,限制大额申购,开放赎回,
2019-12-18,1.0876,1.9158,-0.33%,限制大额申购,开放赎回,
2019-12-17,1.0912,1.9194,1.73%,限制大额申购,开放赎回,
2019-12-16,1.0726,1.9008,1.23%,限制大额申购,开放赎回,
2019-12-13,1.0596,1.8878,1.15%,限制大额申购,开放赎回,
2019-12-12,1.0476,1.8758,-0.53%,限制大额申购,开放赎回,
2019-12-11,1.0532,1.8814,0.45%,限制大额申购,开放赎回,
2019-12-10,1.0485,1.8767,-0.35%,限制大额申购,开放赎回,
2019-12-09,1.0522,1.8804,1.94%,限制大额申购,开放赎回,
2019-12-06,1.0322,1.8604,0.31%,限制大额申购,开放赎回,
2019-12-05,1.029,1.8572,0.13%,限制大额申购,开放赎回,
2019-12-04,1.0277,1.8559,-0.68%,限制大额申购,开放赎回,
2019-12-03,1.0347,1.8629,0.31%,限制大额申购,开放赎回,
2019-12-02,1.0315,1.8597,1.57%,限制大额申购,开放赎回,
2019-11-29,1.0156,1.8438,-0.21%,限制大额申购,开放赎回,
2019-11-28,1.0177,1.8459,-0.81%,限制大额申购,开放赎回,
2019-11-27,1.026,1.8542,-0.46%,限制大额申购,开放赎回,
2019-11-26,1.0307,1.8589,-0.47%,限制大额申购,开放赎回,
2019-11-25,1.0356,1.8638,2.57%,限制大额申购,开放赎回,
2019-11-22,1.0097,1.8379,-0.06%,限制大额申购,开放赎回,
2019-11-21,1.0103,1.8385,-0.15%,限制大额申购,开放赎回,
2019-11-20,1.0118,1.84,-0.74%,限制大额申购,开放赎回,
2019-11-19,1.0193,1.8475,1.38%,限制大额申购,开放赎回,
2019-11-18,1.0054,1.8336,0.85%,限制大额申购,开放赎回,
2019-11-15,0.9969,1.8251,-0.70%,限制大额申购,开放赎回,
2019-11-14,1.0039,1.8321,-0.03%,限制大额申购,开放赎回,
2019-11-13,1.0042,1.8324,-0.76%,限制大额申购,开放赎回,
2019-11-12,1.0119,1.8401,0.12%,限制大额申购,开放赎回,
2019-11-11,1.0107,1.8389,-2.22%,限制大额申购,开放赎回,
2019-10-11,1.0466,1.8748,0.54%,限制大额申购,开放赎回,
2019-10-10,1.041,1.8692,0.18%,限制大额申购,开放赎回,
2019-10-09,1.0391,1.8673,1.84%,限制大额申购,开放赎回,
2019-10-08,1.0203,1.8485,2.08%,限制大额申购,开放赎回,
2019-09-30,0.9995,1.8277,-0.18%,限制大额申购,开放赎回,
2019-09-27,1.0013,1.8295,-0.53%,限制大额申购,开放赎回,
2019-09-26,1.0066,1.8348,-0.22%,限制大额申购,开放赎回,
2019-09-25,1.0088,1.837,-0.53%,限制大额申购,开放赎回,
2019-09-24,1.0142,1.8424,-0.14%,限制大额申购,开放赎回,
2019-09-23,1.0156,1.8438,-1.53%,限制大额申购,开放赎回,
2019-09-20,1.0314,1.8596,-0.26%,限制大额申购,开放赎回,
2019-09-19,1.0341,1.8623,-0.21%,限制大额申购,开放赎回,
2019-09-18,1.0363,1.8645,1.00%,限制大额申购,开放赎回,
